"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","01","0101","003",1,0,0,NA
"01","000","01","0101","003",2,1,33.33,"*"
"01","000","01","0101","003",3,0,0,NA
"01","000","01","0101","003",4,1,33.33,"*"
"01","000","01","0101","003",5,1,33.33,NA
"01","000","01","0101","003",6,0,0,"*"
"01","000","01","0102","003",1,3,60,NA
"01","000","01","0102","003",2,0,0,"*"
"01","000","01","0102","003",3,0,0,NA
"01","000","01","0102","003",4,1,20,"*"
"01","000","01","0102","003",5,0,0,NA
"01","000","01","0102","003",6,1,20,"*"
"01","000","01","0103","003",1,0,0,NA
"01","000","01","0103","003",2,2,40,"*"
"01","000","01","0103","003",3,1,20,NA
"01","000","01","0103","003",4,0,0,"*"
"01","000","01","0103","003",5,2,40,NA
"01","000","01","0103","003",6,0,0,"*"
"01","000","01","0104","003",1,1,50,NA
"01","000","01","0104","003",2,0,0,"*"
"01","000","01","0104","003",3,0,0,NA
"01","000","01","0104","003",4,1,50,"*"
"01","000","01","0104","003",5,0,0,NA
"01","000","01","0104","003",6,0,0,"*"
"01","000","01","0105","003",1,0,0,NA
"01","000","01","0105","003",2,1,33.33,"*"
"01","000","01","0105","003",3,0,0,NA
"01","000","01","0105","003",4,2,66.66,"*"
